"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"943",4,16,250,"1.2.2_2.0",6.59945978864762e-05,0.0148487845244571,"cs",1,0,0,41,3,0,0,2,0
"944",4,16,250,"2.3.4_0.2",0.0249013371887864,0.558695718552814,"cs",1,0,0,41,4,0,0,3,0
"945",4,16,250,"1.4.2_2.2",1.93702171302768e-05,0.00821897042908512,"cs",1,0,0,41,3,0,0,2,0
"946",4,20,250,"4.2_1",0.0191895886380467,0.749278396673715,"ig",25,3,0,33,1,0,0,0,0
"947",4,20,250,"4.3.4_0.0",0.269026776598917,1,"ig",1,0,0,37,1,0,0,0,0
"948",4,20,250,"1.2.2_2.0",0.0213371558198549,0.749278396673715,"ig",1,0,0,36,1,0,0,0,0
"949",4,20,250,"2.3.4_0.2",0.0202726995410109,0.749278396673715,"ig",1,0,0,36,1,0,0,0,0
"950",4,20,250,"1.4.2_2.2",9.58272456386133e-05,0.064683390806064,"ig",1,0,0,36,0,0,0,0,0
"951",4,20,250,"4.2_1",0.0191895886380467,0.749278396673715,"kl",25,3,0,33,1,0,0,0,0
"952",4,20,250,"4.3.4_0.0",0.269026776598917,1,"kl",1,0,0,37,1,0,0,0,0
"953",4,20,250,"1.2.2_2.0",0.0213371558198549,0.749278396673715,"kl",1,0,0,36,1,0,0,0,0
"954",4,20,250,"2.3.4_0.2",0.0202726995410109,0.749278396673715,"kl",1,0,0,36,1,0,0,0,0
"955",4,20,250,"1.4.2_2.2",9.58272456386133e-05,0.064683390806064,"kl",1,0,0,36,0,0,0,0,0
"956",4,20,250,"4.2_1",0.0191895886380467,0.749278396673715,"cs",25,3,0,33,1,0,0,0,0
"957",4,20,250,"4.3.4_0.0",0.269026776598917,1,"cs",1,0,0,37,1,0,0,0,0
"958",4,20,250,"1.2.2_2.0",0.0213371558198549,0.749278396673715,"cs",1,0,0,36,1,0,0,0,0
"959",4,20,250,"2.3.4_0.2",0.0202726995410109,0.749278396673715,"cs",1,0,0,36,1,0,0,0,0
"960",4,20,250,"1.4.2_2.2",9.58272456386133e-05,0.064683390806064,"cs",1,0,0,36,0,0,0,0,0
"961",4,24,250,"4.2_1",0.818063077976056,1,"ig",25,0,0,2,1,0,0,0,0
"962",4,24,250,"4.3.4_0.0",0.54886744602738,1,"ig",1,0,0,2,1,0,0,0,0
"963",4,24,250,"1.2.2_2.0",0.674873538541742,1,"ig",1,0,0,2,1,0,0,0,0
"964",4,24,250,"2.3.4_0.2",0.191619841842157,1,"ig",1,0,0,2,1,0,0,0,0
"965",4,24,250,"1.4.2_2.2",0.000367368087726305,0.246871354952077,"ig",1,0,0,1,0,0,0,0,0
"966",4,24,250,"4.2_1",0.818063077976056,1,"kl",25,0,0,2,1,0,0,0,0
"967",4,24,250,"4.3.4_0.0",0.54886744602738,1,"kl",1,0,0,2,1,0,0,0,0
"968",4,24,250,"1.2.2_2.0",0.674873538541742,1,"kl",1,0,0,2,1,0,0,0,0
"969",4,24,250,"2.3.4_0.2",0.191619841842157,1,"kl",1,0,0,2,1,0,0,0,0
"970",4,24,250,"1.4.2_2.2",0.000367368087726305,0.246871354952077,"kl",1,0,0,1,0,0,0,0,0
"971",4,24,250,"4.2_1",0.818063077976056,1,"cs",25,0,0,2,1,0,0,0,0
"972",4,24,250,"4.3.4_0.0",0.54886744602738,1,"cs",1,0,0,2,1,0,0,0,0
"973",4,24,250,"1.2.2_2.0",0.674873538541742,1,"cs",1,0,0,2,1,0,0,0,0
"974",4,24,250,"2.3.4_0.2",0.191619841842157,1,"cs",1,0,0,2,1,0,0,0,0
"975",4,24,250,"1.4.2_2.2",0.000367368087726305,0.246871354952077,"cs",1,0,0,1,0,0,0,0,0
"976",4,8,500,"4.2_1",1.53104195987908e-12,2.06996872975651e-10,"ig",25,9,1,132,34,2,0,66,17
"977",4,8,500,"4.3.4_0.0",1.8162026944108e-08,1.36417002380189e-06,"ig",1,0,0,141,35,0,0,68,17
"978",4,8,500,"1.2.2_2.0",0,0,"ig",1,0,0,141,35,0,0,68,17
"979",4,8,500,"2.3.4_0.2",0,0,"ig",1,0,0,141,35,0,0,68,17
"980",4,8,500,"1.4.2_2.2",0,0,"ig",1,0,0,141,35,0,0,68,17
"981",4,8,500,"4.2_1",1.53104195987908e-12,2.06996872975651e-10,"kl",25,9,1,132,34,2,0,66,17
"982",4,8,500,"4.3.4_0.0",1.8162026944108e-08,1.36417002380189e-06,"kl",1,0,0,141,35,0,0,68,17
"983",4,8,500,"1.2.2_2.0",0,0,"kl",1,0,0,141,35,0,0,68,17
"984",4,8,500,"2.3.4_0.2",0,0,"kl",1,0,0,141,35,0,0,68,17
"985",4,8,500,"1.4.2_2.2",0,0,"kl",1,0,0,141,35,0,0,68,17
"986",4,8,500,"4.2_1",1.53104195987908e-12,2.06996872975651e-10,"cs",25,9,1,132,34,2,0,66,17
"987",4,8,500,"4.3.4_0.0",1.8162026944108e-08,1.36417002380189e-06,"cs",1,0,0,141,35,0,0,68,17
"988",4,8,500,"1.2.2_2.0",0,0,"cs",1,0,0,141,35,0,0,68,17
"989",4,8,500,"2.3.4_0.2",0,0,"cs",1,0,0,141,35,0,0,68,17
"990",4,8,500,"1.4.2_2.2",0,0,"cs",1,0,0,141,35,0,0,68,17
"991",4,12,500,"4.2_1",2.25153229393982e-13,7.61017915351658e-11,"ig",25,8,1,137,23,5,1,44,8
"992",4,12,500,"4.3.4_0.0",0.00525584568098194,0.0569594643453677,"ig",1,0,0,145,25,0,0,50,10
"993",4,12,500,"1.2.2_2.0",3.05207710956286e-12,6.87734708688165e-10,"ig",1,0,0,145,24,0,0,49,9
"994",4,12,500,"2.3.4_0.2",5.7570515588079e-06,0.000486470856719268,"ig",1,1,0,144,24,0,0,49,9
"995",4,12,500,"1.4.2_2.2",0,0,"ig",1,0,0,145,24,0,0,49,9
"996",4,12,500,"4.2_1",2.25153229393982e-13,7.61017915351658e-11,"kl",25,8,1,137,23,5,1,44,8
"997",4,12,500,"4.3.4_0.0",0.00525584568098194,0.0569594643453677,"kl",1,0,0,145,25,0,0,50,10
"998",4,12,500,"1.2.2_2.0",3.05207710956286e-12,6.87734708688165e-10,"kl",1,0,0,145,24,0,0,49,9
"999",4,12,500,"2.3.4_0.2",5.7570515588079e-06,0.000486470856719268,"kl",1,1,0,144,24,0,0,49,9
"1000",4,12,500,"1.4.2_2.2",0,0,"kl",1,0,0,145,24,0,0,49,9
"1001",4,12,500,"4.2_1",2.25153229393982e-13,7.61017915351658e-11,"cs",25,8,1,137,23,5,1,44,8
"1002",4,12,500,"4.3.4_0.0",0.00525584568098194,0.0569594643453677,"cs",1,0,0,145,25,0,0,50,10
"1003",4,12,500,"1.2.2_2.0",3.05207710956286e-12,6.87734708688165e-10,"cs",1,0,0,145,24,0,0,49,9
"1004",4,12,500,"2.3.4_0.2",5.7570515588079e-06,0.000486470856719268,"cs",1,1,0,144,24,0,0,49,9
"1005",4,12,500,"1.4.2_2.2",0,0,"cs",1,0,0,145,24,0,0,49,9
"1006",4,16,500,"4.2_1",0.000199308245014573,0.0336830934074629,"ig",25,4,1,62,9,0,0,4,2
"1007",4,16,500,"4.3.4_0.0",0.000641642104209631,0.0589486053368681,"ig",1,0,0,66,10,0,0,5,2
"1008",4,16,500,"1.2.2_2.0",5.12072449006714e-06,0.00115386991842846,"ig",1,0,0,66,10,0,0,4,2
"1009",4,16,500,"2.3.4_0.2",0.00169470797204418,0.0881248145462976,"ig",1,0,0,66,11,0,0,5,2
"1010",4,16,500,"1.4.2_2.2",5.3286264289909e-12,3.60215146599785e-09,"ig",1,0,0,66,10,0,0,4,1
"1011",4,16,500,"4.2_1",0.000199308245014573,0.0336830934074629,"kl",25,4,1,62,9,0,0,4,2
"1012",4,16,500,"4.3.4_0.0",0.000641642104209631,0.0589486053368681,"kl",1,0,0,66,10,0,0,5,2
"1013",4,16,500,"1.2.2_2.0",5.12072449006714e-06,0.00115386991842846,"kl",1,0,0,66,10,0,0,4,2
"1014",4,16,500,"2.3.4_0.2",0.00169470797204418,0.0881248145462976,"kl",1,0,0,66,11,0,0,5,2
"1015",4,16,500,"1.4.2_2.2",5.3286264289909e-12,3.60215146599785e-09,"kl",1,0,0,66,10,0,0,4,1
"1016",4,16,500,"4.2_1",0.000199308245014573,0.0336830934074629,"cs",25,4,1,62,9,0,0,4,2
"1017",4,16,500,"4.3.4_0.0",0.000641642104209631,0.0589486053368681,"cs",1,0,0,66,10,0,0,5,2
"1018",4,16,500,"1.2.2_2.0",5.12072449006714e-06,0.00115386991842846,"cs",1,0,0,66,10,0,0,4,2
"1019",4,16,500,"2.3.4_0.2",0.00169470797204418,0.0881248145462976,"cs",1,0,0,66,11,0,0,5,2
"1020",4,16,500,"1.4.2_2.2",5.3286264289909e-12,3.60215146599785e-09,"cs",1,0,0,66,10,0,0,4,1
"1021",4,20,500,"4.2_1",0.065879937676281,0.878528263518751,"ig",25,1,0,43,6,0,0,3,0
"1022",4,20,500,"4.3.4_0.0",0.00138751019441674,0.133993841632245,"ig",1,0,0,43,6,0,0,3,0
"1023",4,20,500,"1.2.2_2.0",0.000740765044762911,0.0834595283766213,"ig",1,0,0,43,5,0,0,3,0
"1024",4,20,500,"2.3.4_0.2",0.00192724672020346,0.136107855860176,"ig",1,0,0,43,6,0,0,3,0
"1025",4,20,500,"1.4.2_2.2",1.02156753272187e-05,0.00345289826059991,"ig",1,0,0,43,5,0,0,2,0
"1026",4,20,500,"4.2_1",0.065879937676281,0.878528263518751,"kl",25,1,0,43,6,0,0,3,0
"1027",4,20,500,"4.3.4_0.0",0.00138751019441674,0.133993841632245,"kl",1,0,0,43,6,0,0,3,0
"1028",4,20,500,"1.2.2_2.0",0.000740765044762911,0.0834595283766213,"kl",1,0,0,43,5,0,0,3,0
"1029",4,20,500,"2.3.4_0.2",0.00192724672020346,0.136107855860176,"kl",1,0,0,43,6,0,0,3,0
"1030",4,20,500,"1.4.2_2.2",1.02156753272187e-05,0.00345289826059991,"kl",1,0,0,43,5,0,0,2,0
"1031",4,20,500,"4.2_1",0.065879937676281,0.878528263518751,"cs",25,1,0,43,6,0,0,3,0
"1032",4,20,500,"4.3.4_0.0",0.00138751019441674,0.133993841632245,"cs",1,0,0,43,6,0,0,3,0
"1033",4,20,500,"1.2.2_2.0",0.000740765044762911,0.0834595283766213,"cs",1,0,0,43,5,0,0,3,0
"1034",4,20,500,"2.3.4_0.2",0.00192724672020346,0.136107855860176,"cs",1,0,0,43,6,0,0,3,0
"1035",4,20,500,"1.4.2_2.2",1.02156753272187e-05,0.00345289826059991,"cs",1,0,0,43,5,0,0,2,0
"1036",4,24,500,"4.2_1",0.263245249838396,1,"ig",25,0,0,19,5,0,0,5,0
"1037",4,24,500,"4.3.4_0.0",2.205509898906e-05,0.00742154080981869,"ig",1,0,0,18,4,0,0,4,0
"1038",4,24,500,"1.2.2_2.0",0.00585480034783751,0.437808959343849,"ig",1,0,0,18,5,0,0,5,0
"1039",4,24,500,"2.3.4_0.2",7.27483651933314e-05,0.0097919299550224,"ig",1,0,0,18,4,0,0,4,0
"1040",4,24,500,"1.4.2_2.2",6.7684057351719e-05,0.0097919299550224,"ig",1,0,0,18,4,0,0,4,0
"1041",4,24,500,"4.2_1",0.263245249838396,1,"kl",25,0,0,19,5,0,0,5,0
"1042",4,24,500,"4.3.4_0.0",2.205509898906e-05,0.00742154080981869,"kl",1,0,0,18,4,0,0,4,0
"1043",4,24,500,"1.2.2_2.0",0.00585480034783751,0.437808959343849,"kl",1,0,0,18,5,0,0,5,0
"1044",4,24,500,"2.3.4_0.2",7.27483651933314e-05,0.0097919299550224,"kl",1,0,0,18,4,0,0,4,0
"1045",4,24,500,"1.4.2_2.2",6.7684057351719e-05,0.0097919299550224,"kl",1,0,0,18,4,0,0,4,0
"1046",4,24,500,"4.2_1",0.263245249838396,1,"cs",25,0,0,19,5,0,0,5,0
"1047",4,24,500,"4.3.4_0.0",2.205509898906e-05,0.00742154080981869,"cs",1,0,0,18,4,0,0,4,0
"1048",4,24,500,"1.2.2_2.0",0.00585480034783751,0.437808959343849,"cs",1,0,0,18,5,0,0,5,0
"1049",4,24,500,"2.3.4_0.2",7.27483651933314e-05,0.0097919299550224,"cs",1,0,0,18,4,0,0,4,0
"1050",4,24,500,"1.4.2_2.2",6.7684057351719e-05,0.0097919299550224,"cs",1,0,0,18,4,0,0,4,0
"1051",4,8,750,"4.2_1",0,0,"ig",25,15,6,215,80,10,1,153,44
"1052",4,8,750,"4.3.4_0.0",1.87627691161651e-14,1.58545399031595e-12,"ig",1,0,0,230,86,0,0,163,45
"1053",4,8,750,"1.2.2_2.0",0,0,"ig",1,1,0,229,86,0,0,163,45
"1054",4,8,750,"2.3.4_0.2",0,0,"ig",1,1,0,229,86,1,0,162,45
"1055",4,8,750,"1.4.2_2.2",0,0,"ig",1,0,0,230,86,0,0,163,45
"1056",4,8,750,"4.2_1",0,0,"kl",25,15,6,215,80,10,1,153,44
"1057",4,8,750,"4.3.4_0.0",1.87627691161651e-14,1.58545399031595e-12,"kl",1,0,0,230,86,0,0,163,45
"1058",4,8,750,"1.2.2_2.0",0,0,"kl",1,1,0,229,86,0,0,163,45
"1059",4,8,750,"2.3.4_0.2",0,0,"kl",1,1,0,229,86,1,0,162,45
"1060",4,8,750,"1.4.2_2.2",0,0,"kl",1,0,0,230,86,0,0,163,45
"1061",4,8,750,"4.2_1",0,0,"cs",25,15,6,215,80,10,1,153,44
"1062",4,8,750,"4.3.4_0.0",1.87627691161651e-14,1.58545399031595e-12,"cs",1,0,0,230,86,0,0,163,45
"1063",4,8,750,"1.2.2_2.0",0,0,"cs",1,1,0,229,86,0,0,163,45
"1064",4,8,750,"2.3.4_0.2",0,0,"cs",1,1,0,229,86,1,0,162,45
"1065",4,8,750,"1.4.2_2.2",0,0,"cs",1,0,0,230,86,0,0,163,45
"1066",4,12,750,"4.2_1",7.03528790779728e-11,9.51170925134192e-09,"ig",25,9,4,152,42,5,1,58,15
"1067",4,12,750,"4.3.4_0.0",3.26108435070675e-08,2.4494366900864e-06,"ig",1,0,0,161,46,0,0,63,16
"1068",4,12,750,"1.2.2_2.0",0,0,"ig",1,0,0,161,46,0,0,63,16
"1069",4,12,750,"2.3.4_0.2",1.38093980694975e-11,2.33378827374509e-09,"ig",1,1,0,160,46,0,0,63,16
"1070",4,12,750,"1.4.2_2.2",0,0,"ig",1,0,0,161,46,0,0,63,16
"1071",4,12,750,"4.2_1",7.03528790779728e-11,9.51170925134192e-09,"kl",25,9,4,152,42,5,1,58,15
"1072",4,12,750,"4.3.4_0.0",3.26108435070675e-08,2.4494366900864e-06,"kl",1,0,0,161,46,0,0,63,16
"1073",4,12,750,"1.2.2_2.0",0,0,"kl",1,0,0,161,46,0,0,63,16
"1074",4,12,750,"2.3.4_0.2",1.38093980694975e-11,2.33378827374509e-09,"kl",1,1,0,160,46,0,0,63,16
"1075",4,12,750,"1.4.2_2.2",0,0,"kl",1,0,0,161,46,0,0,63,16
"1076",4,12,750,"4.2_1",7.03528790779728e-11,9.51170925134192e-09,"cs",25,9,4,152,42,5,1,58,15
"1077",4,12,750,"4.3.4_0.0",3.26108435070675e-08,2.4494366900864e-06,"cs",1,0,0,161,46,0,0,63,16
"1078",4,12,750,"1.2.2_2.0",0,0,"cs",1,0,0,161,46,0,0,63,16
"1079",4,12,750,"2.3.4_0.2",1.38093980694975e-11,2.33378827374509e-09,"cs",1,1,0,160,46,0,0,63,16
"1080",4,12,750,"1.4.2_2.2",0,0,"cs",1,0,0,161,46,0,0,63,16
"1081",4,16,750,"4.2_1",0.000389822628204886,0.0141638988484332,"ig",25,9,3,94,26,3,0,33,4
"1082",4,16,750,"4.3.4_0.0",4.17359036219977e-10,1.41067354242352e-07,"ig",1,0,0,103,29,0,0,36,3
"1083",4,16,750,"1.2.2_2.0",2.75671609983874e-08,4.65885020872747e-06,"ig",1,0,0,103,29,0,0,36,3
"1084",4,16,750,"2.3.4_0.2",9.47142597095433e-05,0.00914669136623589,"ig",1,0,0,103,29,0,0,36,4
"1085",4,16,750,"1.4.2_2.2",0,0,"ig",1,0,0,103,29,0,0,36,3
"1086",4,16,750,"4.2_1",0.000389822628204886,0.0141638988484332,"kl",25,9,3,94,26,3,0,33,4
"1087",4,16,750,"4.3.4_0.0",4.17359036219977e-10,1.41067354242352e-07,"kl",1,0,0,103,29,0,0,36,3
"1088",4,16,750,"1.2.2_2.0",2.75671609983874e-08,4.65885020872747e-06,"kl",1,0,0,103,29,0,0,36,3
"1089",4,16,750,"2.3.4_0.2",9.47142597095433e-05,0.00914669136623589,"kl",1,0,0,103,29,0,0,36,4
"1090",4,16,750,"1.4.2_2.2",0,0,"kl",1,0,0,103,29,0,0,36,3
"1091",4,16,750,"4.2_1",0.000389822628204886,0.0141638988484332,"cs",25,9,3,94,26,3,0,33,4
"1092",4,16,750,"4.3.4_0.0",4.17359036219977e-10,1.41067354242352e-07,"cs",1,0,0,103,29,0,0,36,3
"1093",4,16,750,"1.2.2_2.0",2.75671609983874e-08,4.65885020872747e-06,"cs",1,0,0,103,29,0,0,36,3
"1094",4,16,750,"2.3.4_0.2",9.47142597095433e-05,0.00914669136623589,"cs",1,0,0,103,29,0,0,36,4
"1095",4,16,750,"1.4.2_2.2",0,0,"cs",1,0,0,103,29,0,0,36,3
"1096",4,20,750,"4.2_1",0.0308305674064815,0.270668358010149,"ig",25,7,1,87,12,1,0,14,7
"1097",4,20,750,"4.3.4_0.0",2.55378174163212e-08,8.63178228671657e-06,"ig",1,0,0,94,12,0,0,14,6
"1098",4,20,750,"1.2.2_2.0",7.12882331388442e-07,8.03180760030979e-05,"ig",1,0,0,94,12,0,0,14,6
"1099",4,20,750,"2.3.4_0.2",2.13482017730193e-07,3.60784609964027e-05,"ig",1,0,0,94,12,0,0,14,6
"1100",4,20,750,"1.4.2_2.2",6.38950091354692e-08,1.43976753918591e-05,"ig",1,0,0,94,12,0,0,14,6
"1101",4,20,750,"4.2_1",0.0308305674064815,0.270668358010149,"kl",25,7,1,87,12,1,0,14,7
"1102",4,20,750,"4.3.4_0.0",2.55378174163212e-08,8.63178228671657e-06,"kl",1,0,0,94,12,0,0,14,6
"1103",4,20,750,"1.2.2_2.0",7.12882331388442e-07,8.03180760030979e-05,"kl",1,0,0,94,12,0,0,14,6
"1104",4,20,750,"2.3.4_0.2",2.13482017730193e-07,3.60784609964027e-05,"kl",1,0,0,94,12,0,0,14,6
"1105",4,20,750,"1.4.2_2.2",6.38950091354692e-08,1.43976753918591e-05,"kl",1,0,0,94,12,0,0,14,6
"1106",4,20,750,"4.2_1",0.0308305674064815,0.270668358010149,"cs",25,7,1,87,12,1,0,14,7
"1107",4,20,750,"4.3.4_0.0",2.55378174163212e-08,8.63178228671657e-06,"cs",1,0,0,94,12,0,0,14,6
"1108",4,20,750,"1.2.2_2.0",7.12882331388442e-07,8.03180760030979e-05,"cs",1,0,0,94,12,0,0,14,6
"1109",4,20,750,"2.3.4_0.2",2.13482017730193e-07,3.60784609964027e-05,"cs",1,0,0,94,12,0,0,14,6
"1110",4,20,750,"1.4.2_2.2",6.38950091354692e-08,1.43976753918591e-05,"cs",1,0,0,94,12,0,0,14,6
"1111",4,24,750,"4.2_1",0.0734304949370649,0.921458721081304,"ig",25,1,0,37,7,0,0,6,5
"1112",4,24,750,"4.3.4_0.0",4.45240260956344e-06,0.000911123495694777,"ig",1,0,0,37,6,0,0,5,4
"1113",4,24,750,"1.2.2_2.0",6.90599192463281e-06,0.000933690108210356,"ig",1,0,0,37,6,0,0,5,4
"1114",4,24,750,"2.3.4_0.2",5.39126328813477e-06,0.000911123495694777,"ig",1,0,0,37,6,0,0,5,4
"1115",4,24,750,"1.4.2_2.2",2.99519539836979e-07,0.000149148451281889,"ig",1,0,0,37,6,0,0,5,4
"1116",4,24,750,"4.2_1",0.0734304949370649,0.921458721081304,"kl",25,1,0,37,7,0,0,6,5
"1117",4,24,750,"4.3.4_0.0",4.45240260956344e-06,0.000911123495694777,"kl",1,0,0,37,6,0,0,5,4
"1118",4,24,750,"1.2.2_2.0",6.90599192463281e-06,0.000933690108210356,"kl",1,0,0,37,6,0,0,5,4
"1119",4,24,750,"2.3.4_0.2",5.39126328813477e-06,0.000911123495694777,"kl",1,0,0,37,6,0,0,5,4
"1120",4,24,750,"1.4.2_2.2",2.99519539836979e-07,0.000149148451281889,"kl",1,0,0,37,6,0,0,5,4
"1121",4,24,750,"4.2_1",0.0734304949370649,0.921458721081304,"cs",25,1,0,37,7,0,0,6,5
"1122",4,24,750,"4.3.4_0.0",4.45240260956344e-06,0.000911123495694777,"cs",1,0,0,37,6,0,0,5,4
"1123",4,24,750,"1.2.2_2.0",6.90599192463281e-06,0.000933690108210356,"cs",1,0,0,37,6,0,0,5,4
"1124",4,24,750,"2.3.4_0.2",5.39126328813477e-06,0.000911123495694777,"cs",1,0,0,37,6,0,0,5,4
"1125",4,24,750,"1.4.2_2.2",2.99519539836979e-07,0.000149148451281889,"cs",1,0,0,37,6,0,0,5,4
"1126",4,8,1000,"4.2_1",0,0,"ig",25,15,8,259,118,11,7,201,77
"1127",4,8,1000,"4.3.4_0.0",0,0,"ig",1,0,0,274,126,0,0,212,84
"1128",4,8,1000,"1.2.2_2.0",0,0,"ig",1,0,0,274,126,0,0,212,84
"1129",4,8,1000,"2.3.4_0.2",0,0,"ig",1,0,0,274,126,0,0,212,84
"1130",4,8,1000,"1.4.2_2.2",0,0,"ig",1,0,0,274,126,0,0,212,84
"1131",4,8,1000,"4.2_1",0,0,"kl",25,15,8,259,118,11,7,201,77
"1132",4,8,1000,"4.3.4_0.0",0,0,"kl",1,0,0,274,126,0,0,212,84
"1133",4,8,1000,"1.2.2_2.0",0,0,"kl",1,0,0,274,126,0,0,212,84
"1134",4,8,1000,"2.3.4_0.2",0,0,"kl",1,0,0,274,126,0,0,212,84
"1135",4,8,1000,"1.4.2_2.2",0,0,"kl",1,0,0,274,126,0,0,212,84
"1136",4,8,1000,"4.2_1",0,0,"cs",25,15,8,259,118,11,7,201,77
"1137",4,8,1000,"4.3.4_0.0",0,0,"cs",1,0,0,274,126,0,0,212,84
"1138",4,8,1000,"1.2.2_2.0",0,0,"cs",1,0,0,274,126,0,0,212,84
"1139",4,8,1000,"2.3.4_0.2",0,0,"cs",1,0,0,274,126,0,0,212,84
"1140",4,8,1000,"1.4.2_2.2",0,0,"cs",1,0,0,274,126,0,0,212,84
"1141",4,12,1000,"4.2_1",1.41096023753562e-12,1.90761824114816e-10,"ig",25,12,5,195,61,7,3,126,33
"1142",4,12,1000,"4.3.4_0.0",1.36968214548006e-12,1.90761824114816e-10,"ig",1,0,0,207,66,0,0,133,36
"1143",4,12,1000,"1.2.2_2.0",0,0,"ig",1,0,0,207,66,0,0,133,36
"1144",4,12,1000,"2.3.4_0.2",6.3167989357756e-12,7.11692680097384e-10,"ig",1,1,0,206,66,0,0,133,36
"1145",4,12,1000,"1.4.2_2.2",0,0,"ig",1,0,0,207,66,0,0,133,36
"1146",4,12,1000,"4.2_1",1.41096023753562e-12,1.90761824114816e-10,"kl",25,12,5,195,61,7,3,126,33
"1147",4,12,1000,"4.3.4_0.0",1.36968214548006e-12,1.90761824114816e-10,"kl",1,0,0,207,66,0,0,133,36
"1148",4,12,1000,"1.2.2_2.0",0,0,"kl",1,0,0,207,66,0,0,133,36
"1149",4,12,1000,"2.3.4_0.2",6.3167989357756e-12,7.11692680097384e-10,"kl",1,1,0,206,66,0,0,133,36
"1150",4,12,1000,"1.4.2_2.2",0,0,"kl",1,0,0,207,66,0,0,133,36
"1151",4,12,1000,"4.2_1",1.41096023753562e-12,1.90761824114816e-10,"cs",25,12,5,195,61,7,3,126,33
"1152",4,12,1000,"4.3.4_0.0",1.36968214548006e-12,1.90761824114816e-10,"cs",1,0,0,207,66,0,0,133,36
"1153",4,12,1000,"1.2.2_2.0",0,0,"cs",1,0,0,207,66,0,0,133,36
"1154",4,12,1000,"2.3.4_0.2",6.3167989357756e-12,7.11692680097384e-10,"cs",1,1,0,206,66,0,0,133,36
"1155",4,12,1000,"1.4.2_2.2",0,0,"cs",1,0,0,207,66,0,0,133,36
"1156",4,16,1000,"4.2_1",4.0336004693553e-06,0.000170419619830262,"ig",25,13,4,139,42,6,1,65,15
"1157",4,16,1000,"4.3.4_0.0",3.75255382323303e-14,1.26836319225276e-11,"ig",1,0,0,152,46,0,0,71,16
"1158",4,16,1000,"1.2.2_2.0",3.335832721163e-10,5.63755729876547e-08,"ig",1,0,0,152,46,0,0,71,16
"1159",4,16,1000,"2.3.4_0.2",2.27679948968292e-10,5.13038818341885e-08,"ig",1,0,0,152,46,0,0,71,16
"1160",4,16,1000,"1.4.2_2.2",0,0,"ig",1,0,0,152,46,0,0,71,16
"1161",4,16,1000,"4.2_1",4.0336004693553e-06,0.000170419619830262,"kl",25,13,4,139,42,6,1,65,15
"1162",4,16,1000,"4.3.4_0.0",3.75255382323303e-14,1.26836319225276e-11,"kl",1,0,0,152,46,0,0,71,16
"1163",4,16,1000,"1.2.2_2.0",3.335832721163e-10,5.63755729876547e-08,"kl",1,0,0,152,46,0,0,71,16
"1164",4,16,1000,"2.3.4_0.2",2.27679948968292e-10,5.13038818341885e-08,"kl",1,0,0,152,46,0,0,71,16
"1165",4,16,1000,"1.4.2_2.2",0,0,"kl",1,0,0,152,46,0,0,71,16
"1166",4,16,1000,"4.2_1",4.0336004693553e-06,0.000170419619830262,"cs",25,13,4,139,42,6,1,65,15
"1167",4,16,1000,"4.3.4_0.0",3.75255382323303e-14,1.26836319225276e-11,"cs",1,0,0,152,46,0,0,71,16
"1168",4,16,1000,"1.2.2_2.0",3.335832721163e-10,5.63755729876547e-08,"cs",1,0,0,152,46,0,0,71,16
"1169",4,16,1000,"2.3.4_0.2",2.27679948968292e-10,5.13038818341885e-08,"cs",1,0,0,152,46,0,0,71,16
"1170",4,16,1000,"1.4.2_2.2",0,0,"cs",1,0,0,152,46,0,0,71,16
"1171",4,20,1000,"4.2_1",0.000121204489460669,0.00409671174377061,"ig",25,8,2,134,43,7,0,72,13
"1172",4,20,1000,"4.3.4_0.0",2.25153229393982e-13,7.61017915351658e-11,"ig",1,0,0,142,45,0,0,79,12
"1173",4,20,1000,"1.2.2_2.0",2.14591741709569e-08,2.90128034791337e-06,"ig",1,0,0,142,45,0,0,79,12
"1174",4,20,1000,"2.3.4_0.2",2.25153229393982e-13,7.61017915351658e-11,"ig",1,1,0,141,45,0,0,79,12
"1175",4,20,1000,"1.4.2_2.2",5.70888521641185e-11,1.28640213543147e-08,"ig",1,0,0,142,45,0,0,79,12
"1176",4,20,1000,"4.2_1",0.000121204489460669,0.00409671174377061,"kl",25,8,2,134,43,7,0,72,13
"1177",4,20,1000,"4.3.4_0.0",2.25153229393982e-13,7.61017915351658e-11,"kl",1,0,0,142,45,0,0,79,12
"1178",4,20,1000,"1.2.2_2.0",2.14591741709569e-08,2.90128034791337e-06,"kl",1,0,0,142,45,0,0,79,12
"1179",4,20,1000,"2.3.4_0.2",2.25153229393982e-13,7.61017915351658e-11,"kl",1,1,0,141,45,0,0,79,12
"1180",4,20,1000,"1.4.2_2.2",5.70888521641185e-11,1.28640213543147e-08,"kl",1,0,0,142,45,0,0,79,12
"1181",4,20,1000,"4.2_1",0.000121204489460669,0.00409671174377061,"cs",25,8,2,134,43,7,0,72,13
"1182",4,20,1000,"4.3.4_0.0",2.25153229393982e-13,7.61017915351658e-11,"cs",1,0,0,142,45,0,0,79,12
"1183",4,20,1000,"1.2.2_2.0",2.14591741709569e-08,2.90128034791337e-06,"cs",1,0,0,142,45,0,0,79,12
